timestamp, peerConnectionCount, cpuUsage
2021-03-07T06:54:04+08:00, 0, 63.040629
2021-03-07T06:54:07+08:00, 0, 62.890625
2021-03-07T06:54:10+08:00, 0, 63.389392
2021-03-07T06:54:14+08:00, 0, 64.220183
2021-03-07T06:54:17+08:00, 0, 44.871795
2021-03-07T06:54:19+08:00, 0, 49.074074
2021-03-07T06:54:22+08:00, 0, 53.125000
2021-03-07T06:54:25+08:00, 0, 75.260417
2021-03-07T06:54:28+08:00, 0, 69.661458
2021-03-07T06:54:31+08:00, 0, 78.255208
2021-03-07T06:54:34+08:00, 0, 47.265625
2021-03-07T06:54:37+08:00, 0, 68.556701
2021-03-07T06:54:40+08:00, 0, 68.157895
2021-03-07T06:54:43+08:00, 0, 69.270833
2021-03-07T06:54:46+08:00, 0, 77.083333
2021-03-07T06:54:49+08:00, 0, 73.437500
2021-03-07T06:54:52+08:00, 0, 81.640625
2021-03-07T06:54:55+08:00, 0, 62.239583
2021-03-07T06:54:58+08:00, 0, 70.091027
2021-03-07T06:55:01+08:00, 0, 79.323797
2021-03-07T06:55:04+08:00, 0, 72.323760
2021-03-07T06:55:07+08:00, 0, 88.151042
2021-03-07T06:55:10+08:00, 0, 64.713542
2021-03-07T06:55:13+08:00, 0, 71.744792
2021-03-07T06:55:16+08:00, 0, 75.390625
2021-03-07T06:55:19+08:00, 0, 64.453125
2021-03-07T06:55:22+08:00, 0, 74.807198
2021-03-07T06:55:25+08:00, 0, 66.622691
2021-03-07T06:55:28+08:00, 0, 73.307292
2021-03-07T06:55:31+08:00, 0, 60.416667
2021-03-07T06:55:34+08:00, 0, 67.578125
2021-03-07T06:55:37+08:00, 0, 85.546875
2021-03-07T06:55:40+08:00, 0, 65.104167
2021-03-07T06:55:43+08:00, 0, 50.390625
2021-03-07T06:55:46+08:00, 0, 60.677083
2021-03-07T06:55:49+08:00, 0, 60.807292
2021-03-07T06:55:52+08:00, 0, 62.239583
2021-03-07T06:55:55+08:00, 0, 43.359375
2021-03-07T06:55:58+08:00, 0, 56.380208
2021-03-07T06:56:01+08:00, 0, 86.979167
2021-03-07T06:56:04+08:00, 0, 41.927083
2021-03-07T06:56:07+08:00, 0, 63.411458
2021-03-07T06:56:10+08:00, 0, 57.552083
2021-03-07T06:56:13+08:00, 0, 56.770833
2021-03-07T06:56:17+08:00, 0, 64.378238
2021-03-07T06:56:19+08:00, 0, 34.816754
2021-03-07T06:56:22+08:00, 0, 68.229167
2021-03-07T06:56:25+08:00, 0, 70.442708
2021-03-07T06:56:28+08:00, 0, 65.885417
2021-03-07T06:56:31+08:00, 0, 63.671875
2021-03-07T06:56:34+08:00, 0, 64.583333
2021-03-07T06:56:37+08:00, 0, 58.072917
2021-03-07T06:56:40+08:00, 0, 72.916667
2021-03-07T06:56:43+08:00, 0, 55.901427
2021-03-07T06:56:46+08:00, 0, 86.797386
2021-03-07T06:56:49+08:00, 0, 71.875000
2021-03-07T06:56:52+08:00, 0, 61.328125
2021-03-07T06:56:55+08:00, 0, 68.098958
2021-03-07T06:56:58+08:00, 0, 51.041667
2021-03-07T06:57:01+08:00, 0, 79.817708
2021-03-07T06:57:04+08:00, 0, 44.140625
2021-03-07T06:57:07+08:00, 0, 63.802083
2021-03-07T06:57:10+08:00, 0, 60.621762
2021-03-07T06:57:13+08:00, 0, 60.863874
2021-03-07T06:57:16+08:00, 0, 56.770833
2021-03-07T06:57:19+08:00, 0, 50.260417
2021-03-07T06:57:22+08:00, 0, 44.921875
2021-03-07T06:57:25+08:00, 0, 61.979167
2021-03-07T06:57:28+08:00, 0, 61.458333
2021-03-07T06:57:31+08:00, 0, 76.692708
2021-03-07T06:57:35+08:00, 0, 69.638243
2021-03-07T06:57:37+08:00, 0, 62.073491
2021-03-07T06:57:40+08:00, 0, 48.645161
2021-03-07T06:57:43+08:00, 0, 56.636005
2021-03-07T06:57:46+08:00, 0, 66.015625
2021-03-07T06:57:49+08:00, 0, 56.640625
2021-03-07T06:57:52+08:00, 0, 66.796875
2021-03-07T06:57:55+08:00, 0, 63.411458
2021-03-07T06:57:58+08:00, 0, 70.442708
2021-03-07T06:58:01+08:00, 0, 72.135417
2021-03-07T06:58:04+08:00, 0, 61.197917
2021-03-07T06:58:07+08:00, 0, 64.583333
2021-03-07T06:58:10+08:00, 0, 63.281250
2021-03-07T06:58:13+08:00, 0, 64.369311
2021-03-07T06:58:16+08:00, 0, 70.817121
2021-03-07T06:58:19+08:00, 0, 58.376963
2021-03-07T06:58:22+08:00, 0, 59.114583
2021-03-07T06:58:25+08:00, 0, 64.713542
2021-03-07T06:58:28+08:00, 0, 65.625000
2021-03-07T06:58:31+08:00, 0, 63.671875
2021-03-07T06:58:34+08:00, 0, 77.343750
2021-03-07T06:58:37+08:00, 0, 51.953125
2021-03-07T06:58:40+08:00, 0, 53.645833
2021-03-07T06:58:43+08:00, 0, 50.520833
2021-03-07T06:58:46+08:00, 0, 72.844273
2021-03-07T06:58:49+08:00, 0, 60.342556
2021-03-07T06:58:52+08:00, 0, 75.781250
2021-03-07T06:58:55+08:00, 0, 58.723958
2021-03-07T06:58:58+08:00, 0, 74.479167
2021-03-07T06:59:01+08:00, 0, 55.598958
2021-03-07T06:59:05+08:00, 0, 65.122265
2021-03-07T06:59:07+08:00, 0, 58.893281
2021-03-07T06:59:10+08:00, 0, 58.854167
2021-03-07T06:59:13+08:00, 0, 63.411458
2021-03-07T06:59:17+08:00, 0, 67.567568
2021-03-07T06:59:19+08:00, 0, 49.670619
2021-03-07T06:59:22+08:00, 0, 52.720207
2021-03-07T06:59:25+08:00, 0, 63.743455
2021-03-07T06:59:28+08:00, 0, 68.750000
2021-03-07T06:59:31+08:00, 0, 56.031128
2021-03-07T06:59:35+08:00, 0, 69.770408
2021-03-07T06:59:37+08:00, 0, 54.907162
2021-03-07T06:59:40+08:00, 0, 69.724771
2021-03-07T06:59:43+08:00, 0, 57.161458
2021-03-07T06:59:46+08:00, 0, 62.890625
2021-03-07T06:59:49+08:00, 0, 49.869792
2021-03-07T06:59:52+08:00, 0, 55.078125
2021-03-07T06:59:55+08:00, 0, 71.354167
2021-03-07T06:59:58+08:00, 0, 62.109375
2021-03-07T07:00:01+08:00, 0, 77.935484
2021-03-07T07:00:04+08:00, 0, 60.446781
2021-03-07T07:00:07+08:00, 0, 72.395833
2021-03-07T07:00:10+08:00, 0, 60.286458
2021-03-07T07:00:13+08:00, 0, 64.583333
2021-03-07T07:00:16+08:00, 0, 70.442708
2021-03-07T07:00:19+08:00, 0, 35.156250
2021-03-07T07:00:23+08:00, 0, 50.257732
2021-03-07T07:00:25+08:00, 0, 62.631579
2021-03-07T07:00:29+08:00, 0, 67.861716
2021-03-07T07:00:31+08:00, 0, 68.079470
2021-03-07T07:00:34+08:00, 0, 69.401042
2021-03-07T07:00:37+08:00, 0, 57.161458
2021-03-07T07:00:40+08:00, 0, 63.541667
2021-03-07T07:00:43+08:00, 0, 63.802083
2021-03-07T07:00:46+08:00, 0, 59.375000
2021-03-07T07:00:49+08:00, 0, 44.010417
2021-03-07T07:00:52+08:00, 0, 73.567708
2021-03-07T07:00:55+08:00, 0, 65.364583
2021-03-07T07:00:58+08:00, 0, 44.531250
2021-03-07T07:01:01+08:00, 0, 48.177083
2021-03-07T07:01:04+08:00, 0, 57.161458
2021-03-07T07:01:07+08:00, 0, 60.026042
2021-03-07T07:01:10+08:00, 0, 63.281250
2021-03-07T07:01:13+08:00, 0, 60.543338
2021-03-07T07:01:16+08:00, 0, 66.579292
2021-03-07T07:01:19+08:00, 0, 40.625000
2021-03-07T07:01:22+08:00, 0, 63.671875
2021-03-07T07:01:25+08:00, 0, 66.106080
2021-03-07T07:01:28+08:00, 0, 52.817824
2021-03-07T07:01:31+08:00, 0, 73.828125
2021-03-07T07:01:34+08:00, 0, 32.291667
2021-03-07T07:01:37+08:00, 0, 51.692708
2021-03-07T07:01:40+08:00, 0, 63.212435
2021-03-07T07:01:43+08:00, 0, 64.267016
2021-03-07T07:01:46+08:00, 0, 50.911458
2021-03-07T07:01:49+08:00, 0, 58.451613
2021-03-07T07:01:52+08:00, 0, 63.206307
2021-03-07T07:01:55+08:00, 0, 40.885417
2021-03-07T07:01:58+08:00, 0, 61.979167
2021-03-07T07:02:01+08:00, 0, 67.838542
2021-03-07T07:02:04+08:00, 0, 65.234375
2021-03-07T07:02:07+08:00, 0, 61.197917
2021-03-07T07:02:10+08:00, 0, 69.010417
2021-03-07T07:02:13+08:00, 0, 58.593750
2021-03-07T07:02:16+08:00, 0, 65.885417
2021-03-07T07:02:19+08:00, 0, 61.757106
2021-03-07T07:02:22+08:00, 0, 57.742782
2021-03-07T07:02:26+08:00, 0, 54.166667
2021-03-07T07:02:28+08:00, 0, 51.953125
2021-03-07T07:02:31+08:00, 0, 80.208333
2021-03-07T07:02:34+08:00, 0, 60.677083
2021-03-07T07:02:37+08:00, 0, 71.354167
2021-03-07T07:02:40+08:00, 0, 50.781250
2021-03-07T07:02:43+08:00, 0, 75.000000
2021-03-07T07:02:46+08:00, 0, 58.984375
2021-03-07T07:02:49+08:00, 0, 68.489583
2021-03-07T07:02:52+08:00, 0, 57.772021
2021-03-07T07:02:55+08:00, 0, 67.408377
2021-03-07T07:02:58+08:00, 0, 59.375000
2021-03-07T07:03:01+08:00, 0, 74.739583
2021-03-07T07:03:04+08:00, 0, 53.255208
2021-03-07T07:03:07+08:00, 0, 55.208333
2021-03-07T07:03:10+08:00, 0, 55.989583
2021-03-07T07:03:13+08:00, 0, 65.625000
2021-03-07T07:03:16+08:00, 0, 62.500000
2021-03-07T07:03:19+08:00, 0, 69.270833
2021-03-07T07:03:22+08:00, 0, 54.015544
2021-03-07T07:03:25+08:00, 0, 51.832461
2021-03-07T07:03:28+08:00, 0, 67.708333
2021-03-07T07:03:31+08:00, 0, 61.848958
2021-03-07T07:03:34+08:00, 0, 67.968750
2021-03-07T07:03:37+08:00, 0, 57.421875
2021-03-07T07:03:40+08:00, 0, 62.760417
2021-03-07T07:03:43+08:00, 0, 67.447917
2021-03-07T07:03:46+08:00, 0, 68.229167
2021-03-07T07:03:49+08:00, 0, 43.619792
2021-03-07T07:03:52+08:00, 0, 72.786458
2021-03-07T07:03:56+08:00, 0, 73.195876
2021-03-07T07:03:58+08:00, 0, 55.657895
2021-03-07T07:04:01+08:00, 0, 93.229167
2021-03-07T07:04:04+08:00, 0, 69.270833
2021-03-07T07:04:07+08:00, 0, 58.593750
2021-03-07T07:04:10+08:00, 0, 56.380208
2021-03-07T07:04:13+08:00, 0, 68.229167
2021-03-07T07:04:16+08:00, 0, 53.255208
2021-03-07T07:04:19+08:00, 0, 67.708333
2021-03-07T07:04:22+08:00, 0, 49.348958
2021-03-07T07:04:25+08:00, 0, 71.484375
2021-03-07T07:04:28+08:00, 0, 56.250000
2021-03-07T07:04:31+08:00, 0, 66.015625
2021-03-07T07:04:34+08:00, 0, 70.984456
2021-03-07T07:04:37+08:00, 0, 79.188482
2021-03-07T07:04:40+08:00, 0, 76.302083
2021-03-07T07:04:43+08:00, 0, 57.031250
2021-03-07T07:04:46+08:00, 0, 70.963542
2021-03-07T07:04:49+08:00, 0, 59.505208
2021-03-07T07:04:52+08:00, 0, 60.807292
2021-03-07T07:04:55+08:00, 0, 74.088542
2021-03-07T07:04:58+08:00, 0, 69.661458
2021-03-07T07:05:01+08:00, 0, 74.218750
2021-03-07T07:05:04+08:00, 0, 63.541667
2021-03-07T07:05:07+08:00, 0, 71.761658
2021-03-07T07:05:10+08:00, 0, 60.078534
2021-03-07T07:05:13+08:00, 0, 77.343750
2021-03-07T07:05:16+08:00, 0, 60.286458
2021-03-07T07:05:19+08:00, 0, 67.838542
2021-03-07T07:05:22+08:00, 0, 52.473958
2021-03-07T07:05:25+08:00, 0, 37.630208
2021-03-07T07:05:28+08:00, 0, 59.765625
2021-03-07T07:05:31+08:00, 0, 53.255208
2021-03-07T07:05:34+08:00, 0, 69.791667
2021-03-07T07:05:37+08:00, 0, 54.166667
2021-03-07T07:05:40+08:00, 0, 70.312500
2021-03-07T07:05:43+08:00, 0, 54.817708
2021-03-07T07:05:46+08:00, 0, 67.708333
2021-03-07T07:05:49+08:00, 0, 61.328125
2021-03-07T07:05:52+08:00, 0, 57.552083
2021-03-07T07:05:55+08:00, 0, 72.005208
2021-03-07T07:05:58+08:00, 0, 54.557292
2021-03-07T07:06:01+08:00, 0, 81.510417
2021-03-07T07:06:04+08:00, 0, 48.046875
2021-03-07T07:06:07+08:00, 0, 85.565670
2021-03-07T07:06:10+08:00, 0, 56.062581
2021-03-07T07:06:13+08:00, 0, 44.140625
2021-03-07T07:06:16+08:00, 0, 32.942708
2021-03-07T07:06:19+08:00, 0, 67.447917
2021-03-07T07:06:22+08:00, 0, 52.473958
2021-03-07T07:06:25+08:00, 0, 64.713542
2021-03-07T07:06:28+08:00, 0, 61.067708
2021-03-07T07:06:31+08:00, 0, 64.192708
2021-03-07T07:06:34+08:00, 0, 70.442708
2021-03-07T07:06:37+08:00, 0, 53.376623
2021-03-07T07:06:40+08:00, 0, 68.537859
2021-03-07T07:06:43+08:00, 0, 57.662338
2021-03-07T07:06:46+08:00, 0, 64.229765
2021-03-07T07:06:49+08:00, 0, 57.031250
2021-03-07T07:06:52+08:00, 0, 55.078125
2021-03-07T07:06:55+08:00, 0, 65.494792
2021-03-07T07:06:58+08:00, 0, 52.994792
2021-03-07T07:07:01+08:00, 0, 76.041667
2021-03-07T07:07:04+08:00, 0, 58.808290
2021-03-07T07:07:07+08:00, 0, 66.230366
2021-03-07T07:07:10+08:00, 0, 52.925878
2021-03-07T07:07:13+08:00, 0, 63.754889
2021-03-07T07:07:16+08:00, 0, 66.579974
2021-03-07T07:07:19+08:00, 0, 63.102999
2021-03-07T07:07:23+08:00, 0, 63.320463
2021-03-07T07:07:25+08:00, 0, 60.474308
2021-03-07T07:07:28+08:00, 0, 64.192708
2021-03-07T07:07:31+08:00, 0, 62.890625
2021-03-07T07:07:34+08:00, 0, 75.520833
2021-03-07T07:07:37+08:00, 0, 58.723958
2021-03-07T07:07:40+08:00, 0, 64.973958
2021-03-07T07:07:43+08:00, 0, 55.859375
2021-03-07T07:07:46+08:00, 0, 63.281250
2021-03-07T07:07:49+08:00, 0, 59.895833
2021-03-07T07:07:52+08:00, 0, 77.083333
2021-03-07T07:07:55+08:00, 0, 32.291667
2021-03-07T07:07:58+08:00, 0, 58.593750
2021-03-07T07:08:01+08:00, 0, 69.270833
2021-03-07T07:08:04+08:00, 0, 42.057292
2021-03-07T07:08:08+08:00, 0, 48.908858
2021-03-07T07:08:10+08:00, 0, 61.162483
2021-03-07T07:08:13+08:00, 0, 62.109375
2021-03-07T07:08:16+08:00, 0, 61.197917
2021-03-07T07:08:19+08:00, 0, 65.755208
2021-03-07T07:08:22+08:00, 0, 58.723958
2021-03-07T07:08:25+08:00, 0, 59.635417
2021-03-07T07:08:28+08:00, 0, 68.750000
2021-03-07T07:08:31+08:00, 0, 62.760417
2021-03-07T07:08:34+08:00, 0, 69.072165
2021-03-07T07:08:38+08:00, 0, 74.289406
2021-03-07T07:08:40+08:00, 0, 57.427056
2021-03-07T07:08:43+08:00, 0, 53.515625
2021-03-07T07:08:46+08:00, 0, 42.838542
2021-03-07T07:08:49+08:00, 0, 59.635417
2021-03-07T07:08:52+08:00, 0, 55.729167
2021-03-07T07:08:55+08:00, 0, 54.687500
2021-03-07T07:08:58+08:00, 0, 65.104167
2021-03-07T07:09:01+08:00, 0, 78.395860
2021-03-07T07:09:04+08:00, 0, 58.977720
2021-03-07T07:09:07+08:00, 0, 70.963542
2021-03-07T07:09:10+08:00, 0, 56.901042
2021-03-07T07:09:13+08:00, 0, 69.130999
2021-03-07T07:09:16+08:00, 0, 57.124183
2021-03-07T07:09:19+08:00, 0, 70.168612
2021-03-07T07:09:22+08:00, 0, 52.810458
2021-03-07T07:09:25+08:00, 0, 74.348958
2021-03-07T07:09:28+08:00, 0, 60.026042
2021-03-07T07:09:31+08:00, 0, 70.572917
2021-03-07T07:09:34+08:00, 0, 59.635417
2021-03-07T07:09:37+08:00, 0, 60.026042
2021-03-07T07:09:40+08:00, 0, 63.151042
2021-03-07T07:09:43+08:00, 0, 48.177083
2021-03-07T07:09:46+08:00, 0, 46.614583
2021-03-07T07:09:49+08:00, 0, 56.380208
2021-03-07T07:09:52+08:00, 0, 77.734375
2021-03-07T07:09:55+08:00, 0, 42.708333
2021-03-07T07:09:58+08:00, 0, 57.291667
2021-03-07T07:10:01+08:00, 0, 65.494792
2021-03-07T07:10:04+08:00, 0, 61.197917
2021-03-07T07:10:07+08:00, 0, 69.010417
2021-03-07T07:10:10+08:00, 0, 48.567708
2021-03-07T07:10:13+08:00, 0, 47.395833
2021-03-07T07:10:16+08:00, 0, 65.755208
2021-03-07T07:10:19+08:00, 0, 55.989583
2021-03-07T07:10:22+08:00, 0, 66.927083
2021-03-07T07:10:25+08:00, 0, 61.588542
2021-03-07T07:10:28+08:00, 0, 63.802083
2021-03-07T07:10:31+08:00, 0, 73.697917
2021-03-07T07:10:34+08:00, 0, 63.035019
2021-03-07T07:10:37+08:00, 0, 76.209150
2021-03-07T07:10:40+08:00, 0, 51.153846
2021-03-07T07:10:43+08:00, 0, 61.396574
2021-03-07T07:10:46+08:00, 0, 55.947712
2021-03-07T07:10:49+08:00, 0, 46.484375
2021-03-07T07:10:52+08:00, 0, 41.406250
2021-03-07T07:10:55+08:00, 0, 71.614583
2021-03-07T07:10:58+08:00, 0, 50.520833
2021-03-07T07:11:01+08:00, 0, 55.859375
2021-03-07T07:11:04+08:00, 0, 57.161458
2021-03-07T07:11:07+08:00, 0, 66.015625
2021-03-07T07:11:10+08:00, 0, 37.760417
2021-03-07T07:11:13+08:00, 0, 51.041667
2021-03-07T07:11:16+08:00, 0, 70.442708
2021-03-07T07:11:19+08:00, 0, 59.765625
2021-03-07T07:11:22+08:00, 0, 59.895833
2021-03-07T07:11:25+08:00, 0, 55.051813
2021-03-07T07:11:28+08:00, 0, 54.319372
2021-03-07T07:11:31+08:00, 0, 41.015625
2021-03-07T07:11:34+08:00, 0, 58.203125
2021-03-07T07:11:37+08:00, 0, 75.520833
2021-03-07T07:11:40+08:00, 0, 55.208333
2021-03-07T07:11:43+08:00, 0, 75.130208
2021-03-07T07:11:46+08:00, 0, 71.223958
2021-03-07T07:11:49+08:00, 0, 71.243523
2021-03-07T07:11:52+08:00, 0, 63.089005
2021-03-07T07:11:55+08:00, 0, 35.807292
2021-03-07T07:11:58+08:00, 0, 52.083333
2021-03-07T07:12:01+08:00, 0, 75.128866
2021-03-07T07:12:04+08:00, 0, 62.041885
2021-03-07T07:12:07+08:00, 0, 52.225131
2021-03-07T07:12:10+08:00, 0, 68.229167
2021-03-07T07:12:13+08:00, 0, 55.426357
2021-03-07T07:12:16+08:00, 0, 62.204724
2021-03-07T07:12:20+08:00, 0, 65.577889
2021-03-07T07:12:22+08:00, 0, 54.864865
2021-03-07T07:12:25+08:00, 0, 47.526042
2021-03-07T07:12:29+08:00, 0, 49.806452
2021-03-07T07:12:31+08:00, 0, 69.513798
2021-03-07T07:12:34+08:00, 0, 70.155039
2021-03-07T07:12:38+08:00, 0, 70.871261
2021-03-07T07:12:41+08:00, 0, 57.818660
2021-03-07T07:12:43+08:00, 0, 52.604167
2021-03-07T07:12:47+08:00, 0, 45.454545
2021-03-07T07:12:49+08:00, 0, 53.825858
2021-03-07T07:12:52+08:00, 0, 67.450980
2021-03-07T07:12:55+08:00, 0, 40.885417
2021-03-07T07:12:58+08:00, 0, 60.026042
2021-03-07T07:13:02+08:00, 0, 69.151671
2021-03-07T07:13:04+08:00, 0, 46.569921
2021-03-07T07:13:07+08:00, 0, 79.947917
2021-03-07T07:13:10+08:00, 0, 66.276042
2021-03-07T07:13:13+08:00, 0, 64.202335
2021-03-07T07:13:16+08:00, 0, 73.116883
2021-03-07T07:13:19+08:00, 0, 61.818182
2021-03-07T07:13:22+08:00, 0, 67.805519
2021-03-07T07:13:25+08:00, 0, 60.807292
2021-03-07T07:13:28+08:00, 0, 66.015625
2021-03-07T07:13:31+08:00, 0, 61.458333
2021-03-07T07:13:34+08:00, 0, 43.489583
2021-03-07T07:13:38+08:00, 0, 54.954955
2021-03-07T07:13:40+08:00, 0, 63.372859
2021-03-07T07:13:43+08:00, 0, 66.276042
2021-03-07T07:13:46+08:00, 0, 80.989583
2021-03-07T07:13:49+08:00, 0, 85.937500
2021-03-07T07:13:52+08:00, 0, 61.979167
2021-03-07T07:13:56+08:00, 0, 56.958763
2021-03-07T07:13:58+08:00, 0, 65.657895
2021-03-07T07:14:01+08:00, 0, 72.916667
2021-03-07T07:14:04+08:00, 0, 36.328125
2021-03-07T07:14:07+08:00, 0, 37.500000
2021-03-07T07:14:11+08:00, 0, 43.989770
2021-03-07T07:14:13+08:00, 0, 44.960212
2021-03-07T07:14:16+08:00, 0, 41.666667
2021-03-07T07:14:19+08:00, 0, 52.734375
2021-03-07T07:14:22+08:00, 0, 73.958333
2021-03-07T07:14:26+08:00, 0, 80.459770
2021-03-07T07:14:28+08:00, 0, 96.945551
2021-03-07T07:14:31+08:00, 0, 82.031250
2021-03-07T07:14:34+08:00, 0, 87.890625
2021-03-07T07:14:37+08:00, 0, 81.119792
2021-03-07T07:14:40+08:00, 0, 77.473958
2021-03-07T07:14:43+08:00, 0, 87.630208
2021-03-07T07:14:46+08:00, 0, 74.869792
2021-03-07T07:14:49+08:00, 0, 69.140625
2021-03-07T07:14:52+08:00, 0, 60.937500
2021-03-07T07:14:55+08:00, 0, 72.857143
2021-03-07T07:14:58+08:00, 0, 59.530026
2021-03-07T07:15:01+08:00, 0, 84.375000
2021-03-07T07:15:04+08:00, 0, 59.895833
2021-03-07T07:15:07+08:00, 0, 75.000000
2021-03-07T07:15:10+08:00, 0, 61.638492
2021-03-07T07:15:13+08:00, 0, 66.232073
2021-03-07T07:15:16+08:00, 0, 70.052083
2021-03-07T07:15:19+08:00, 0, 68.098958
2021-03-07T07:15:22+08:00, 0, 61.328125
2021-03-07T07:15:25+08:00, 0, 57.682292
2021-03-07T07:15:28+08:00, 0, 63.020833
2021-03-07T07:15:31+08:00, 0, 69.661458
2021-03-07T07:15:34+08:00, 0, 56.119792
2021-03-07T07:15:37+08:00, 0, 67.968750
2021-03-07T07:15:40+08:00, 0, 55.181347
2021-03-07T07:15:43+08:00, 0, 67.801047
2021-03-07T07:15:46+08:00, 0, 53.125000
2021-03-07T07:15:49+08:00, 0, 67.317708
2021-03-07T07:15:52+08:00, 0, 53.645833
2021-03-07T07:15:55+08:00, 0, 60.026042
2021-03-07T07:15:58+08:00, 0, 59.505208
2021-03-07T07:16:01+08:00, 0, 63.281250
2021-03-07T07:16:04+08:00, 0, 70.572917
2021-03-07T07:16:07+08:00, 0, 61.328125
2021-03-07T07:16:10+08:00, 0, 73.307292
2021-03-07T07:16:13+08:00, 0, 52.734375
2021-03-07T07:16:16+08:00, 0, 70.312500
2021-03-07T07:16:19+08:00, 0, 57.567917
2021-03-07T07:16:22+08:00, 0, 61.074705
2021-03-07T07:16:25+08:00, 0, 44.270833
2021-03-07T07:16:28+08:00, 0, 58.723958
2021-03-07T07:16:31+08:00, 0, 78.108808
2021-03-07T07:16:34+08:00, 0, 54.509804
2021-03-07T07:16:37+08:00, 0, 65.449804
2021-03-07T07:16:40+08:00, 0, 58.854167
2021-03-07T07:16:43+08:00, 0, 58.854167
2021-03-07T07:16:46+08:00, 0, 36.979167
2021-03-07T07:16:49+08:00, 0, 69.140625
2021-03-07T07:16:52+08:00, 0, 57.031250
2021-03-07T07:16:55+08:00, 0, 68.880208
2021-03-07T07:16:58+08:00, 0, 62.239583
2021-03-07T07:17:01+08:00, 0, 71.744792
2021-03-07T07:17:04+08:00, 0, 61.979167
2021-03-07T07:17:07+08:00, 0, 64.843750
2021-03-07T07:17:10+08:00, 0, 44.270833
2021-03-07T07:17:13+08:00, 0, 52.734375
2021-03-07T07:17:16+08:00, 0, 75.130208
2021-03-07T07:17:19+08:00, 0, 56.250000
2021-03-07T07:17:22+08:00, 0, 46.614583
2021-03-07T07:17:25+08:00, 0, 70.703125
2021-03-07T07:17:28+08:00, 0, 50.390625
2021-03-07T07:17:31+08:00, 0, 46.093750
2021-03-07T07:17:34+08:00, 0, 62.369792
2021-03-07T07:17:37+08:00, 0, 81.380208
2021-03-07T07:17:40+08:00, 0, 45.963542
2021-03-07T07:17:43+08:00, 0, 46.354167
2021-03-07T07:17:46+08:00, 0, 67.708333
2021-03-07T07:17:49+08:00, 0, 57.031250
2021-03-07T07:17:52+08:00, 0, 56.640625
2021-03-07T07:17:55+08:00, 0, 61.848958
2021-03-07T07:17:58+08:00, 0, 51.822917
2021-03-07T07:18:01+08:00, 0, 52.387097
2021-03-07T07:18:04+08:00, 0, 54.007884
2021-03-07T07:18:07+08:00, 0, 64.322917
2021-03-07T07:18:10+08:00, 0, 55.468750
2021-03-07T07:18:13+08:00, 0, 68.619792
2021-03-07T07:18:16+08:00, 0, 60.286458
2021-03-07T07:18:19+08:00, 0, 63.932292
2021-03-07T07:18:22+08:00, 0, 54.947917
2021-03-07T07:18:25+08:00, 0, 60.546875
2021-03-07T07:18:28+08:00, 0, 55.598958
2021-03-07T07:18:31+08:00, 0, 77.083333
2021-03-07T07:18:34+08:00, 0, 74.739583
2021-03-07T07:18:37+08:00, 0, 74.088542
2021-03-07T07:18:40+08:00, 0, 73.046875
2021-03-07T07:18:43+08:00, 0, 54.557292
2021-03-07T07:18:47+08:00, 0, 78.221649
2021-03-07T07:18:49+08:00, 0, 60.000000
2021-03-07T07:18:52+08:00, 0, 52.781371
2021-03-07T07:18:56+08:00, 0, 58.441558
2021-03-07T07:18:58+08:00, 0, 60.578187
2021-03-07T07:19:01+08:00, 0, 54.947917
2021-03-07T07:19:05+08:00, 0, 71.794872
2021-03-07T07:19:07+08:00, 0, 62.433862
2021-03-07T07:19:11+08:00, 0, 56.829897
2021-03-07T07:19:13+08:00, 0, 59.317585
2021-03-07T07:19:16+08:00, 0, 63.446475
2021-03-07T07:19:19+08:00, 0, 53.255208
2021-03-07T07:19:22+08:00, 0, 71.093750
2021-03-07T07:19:25+08:00, 0, 58.593750
2021-03-07T07:19:28+08:00, 0, 56.901042
2021-03-07T07:19:32+08:00, 0, 69.554140
2021-03-07T07:19:34+08:00, 0, 43.275632
2021-03-07T07:19:37+08:00, 0, 59.635417
2021-03-07T07:19:40+08:00, 0, 55.958549
2021-03-07T07:19:43+08:00, 0, 56.020942
2021-03-07T07:19:46+08:00, 0, 34.505208
2021-03-07T07:19:49+08:00, 0, 63.541667
2021-03-07T07:19:52+08:00, 0, 35.937500
2021-03-07T07:19:55+08:00, 0, 27.734375
2021-03-07T07:19:58+08:00, 0, 33.854167
2021-03-07T07:20:01+08:00, 0, 47.656250
2021-03-07T07:20:04+08:00, 0, 41.927083
2021-03-07T07:20:07+08:00, 0, 36.328125
2021-03-07T07:20:10+08:00, 0, 40.494792
2021-03-07T07:20:13+08:00, 0, 40.494792
2021-03-07T07:20:16+08:00, 0, 44.921875
2021-03-07T07:20:19+08:00, 0, 39.973958
2021-03-07T07:20:22+08:00, 0, 63.281250
2021-03-07T07:20:25+08:00, 0, 70.703125
2021-03-07T07:20:29+08:00, 0, 68.298969
2021-03-07T07:20:31+08:00, 0, 59.342105
2021-03-07T07:20:34+08:00, 0, 71.614583
2021-03-07T07:20:37+08:00, 0, 58.333333
2021-03-07T07:20:40+08:00, 0, 74.609375
2021-03-07T07:20:43+08:00, 0, 65.755208
2021-03-07T07:20:46+08:00, 0, 64.062500
2021-03-07T07:20:49+08:00, 0, 61.718750
2021-03-07T07:20:52+08:00, 0, 58.333333
